市场,代码,名称,流通股本,地区,行业,更新日期,上市日期,总股本,国家股,发起人法人股,法人股,B股,H股,职工股,总资产,流动资产,固定资产,无形资产,股东人数,流动负债,长期负债,资本公积金,净资产,主营收入,主营利润,应收账款,营业利润,投资收益,经营现金流,总现金流,存货,利润总和,税后利润,净利润,未分配利润,每股净资产,baoliu2
1,600520,文一科技,158430000.0,安徽,26,20171024,20020108,158430000.0,1276400000.0,-37106899.4141,1576189218.75,0.0,0.0,0.0,847440937.5,384451500.0,137735796.875,54456898.4375,10627.0,356333718.75,53921601.5625,379507312.5,426526000.0,231077796.875,185145000.0,105604804.688,-1444900.02441,0.0,-23378300.7812,-31427199.2188,107792195.312,-1297199.95117,-2458200.19531,-2697600.09766,-123562500.0,0.0,9.0
1,600521,华海药业,1026972734.38,浙江,34,20171030,20030304,1042490312.5,1281010000.0,3853228437.5,29224035000.0,0.0,0.0,0.0,7751372000.0,4012727000.0,2046589500.0,425681000.0,18748.0,2043862375.0,178258812.5,1210903875.0,4697733500.0,3510017000.0,1572031000.0,1443054375.0,556807812.5,1687500.0,119464203.125,94735796.875,1564775125.0,555584000.0,474482625.0,485289812.5,2119027750.0,0.0,9.0
1,600522,中天科技,2275844062.5,江苏,24,20171030,20021024,3066072500.0,1681010000.0,11449880000.0,1.4580736e+11,0.0,0.0,479.999989271,26031918000.0,18661618000.0,4875332500.0,566089000.0,131849.0,7354574500.0,168100796.875,7622199500.0,17256440000.0,19365332000.0,16140356000.0,6927680000.0,1605813750.0,283915187.5,-539391500.0,1527884500.0,4202540500.0,1714331125.0,1445345625.0,1438808750.0,5437104000.0,0.0,9.0
1,600523,贵航股份,288603300.781,贵州,7,20171027,20011227,288793808.594,1275050000.0,1028167968.75,23768887500.0,0.0,0.0,0.0,3501652000.0,2362773500.0,613129000.0,120019695.312,23157.0,1115486125.0,213481703.125,935959500.0,2162034500.0,2388469750.0,1881501750.0,885861125.0,135815093.75,27819800.7812,235273906.25,5778100.09766,557286187.5,137201390.625,120879101.562,114326398.438,728519000.0,0.0,9.0
1,600525,长园集团,1245574296.88,深圳,43,20171215,20021202,1325011406.25,1276400000.0,4531539062.5,39502277500.0,0.0,0.0,479.999989271,20853618000.0,8874453000.0,1802211500.0,646946812.5,29235.0,8445184000.0,610462312.5,2064688750.0,7827504500.0,5314448000.0,2968017750.0,4577749000.0,703661812.5,154565906.25,-50904000.0,-596101000.0,1484252000.0,773444000.0,678314375.0,627838812.5,3019463750.0,5.94199991226,9.0
1,600526,菲达环保,406889492.188,浙江,39,20171031,20020722,547404687.5,2099010000.0,523124609.375,24090625000.0,0.0,0.0,0.0,8843719000.0,6746869000.0,779582812.5,379171812.5,72154.0,5148988500.0,271144812.5,1701189250.0,2550324750.0,2802159500.0,2325679000.0,1393810125.0,56891402.3438,6873400.39062,-651602000.0,-312614093.75,3569373500.0,66220000.0,52593703.125,42354703.125,266372687.5,0.0,9.0
1,600527,江南高纤,802089375.0,江苏,27,20171114,20031127,962089375.0,1247050000.0,113229697.266,7888343750.0,0.0,0.0,39.9999991059,1723671875.0,1002124687.5,490623593.75,36240199.2188,57133.0,79287898.4375,0.0,128419500.0,1628111250.0,996252812.5,892421187.5,17089300.7812,40533101.5625,-656400.024414,79933898.4375,40676101.5625,345273406.25,41255500.0,34668300.7812,34668300.7812,574732812.5,2.02999997139,9.0
1,600528,中铁工业,1459200000.0,四川,21,20171027,20010528,2221551562.5,1401100000.0,8790393125.0,4.6420476e+11,0.0,0.0,430.000007153,31542172000.0,24287136000.0,3916555000.0,1168296125.0,141633.0,16784928000.0,137544906.25,5302591000.0,14256146000.0,11466610000.0,9185858000.0,7219823000.0,1005104625.0,115855593.75,-553787312.5,-147916296.875,7119174000.0,1043900312.5,918602500.0,900259250.0,5879745500.0,0.0,9.0
1,600529,山东药玻,257380097.656,山东,9,20171024,20020603,303555000.0,1273400000.0,1299158984.38,14477325000.0,0.0,0.0,0.0,4111116500.0,2680372500.0,1235917500.0,113130593.75,12520.0,894834750.0,0.0,1204859250.0,3186125500.0,1704720625.0,1153215750.0,404449500.0,241343203.125,13143299.8047,239955296.875,168093906.25,550534687.5,238573687.5,199570390.625,199570390.625,1410970625.0,0.0,9.0
1,600530,交大昂立,780000000.0,上海,9,20171028,20010702,780000000.0,2099010000.0,1357038281.25,1969325937.5,0.0,0.0,0.0,2366139250.0,331396812.5,82128203.125,7227500.0,44300.0,427147687.5,112353898.438,51856699.2188,1633597625.0,197277203.125,86009804.6875,50068101.5625,119745500.0,135501203.125,-16386400.3906,53037402.3438,62996601.5625,124944101.562,97516000.0,94228601.5625,277978593.75,0.0,9.0
1,600531,豫光金铅,1090242734.38,河南,36,20171215,20020730,1090242734.38,1267010000.0,606166015.625,93932110000.0,0.0,0.0,0.0,10330901000.0,7674813000.0,2078949375.0,236879093.75,97048.0,6254342500.0,73928296.875,1453887500.0,3133746500.0,12203710000.0,11620124000.0,266447500.0,85235093.75,-65685203.125,1037157500.0,-234561312.5,4919808000.0,127715304.688,157015500.0,157242203.125,440077687.5,0.0,9.0
1,600532,宏达矿业,396234414.062,上海,3,20171014,20021031,516065703.125,1105010000.0,-706475468.75,1966507031.25,0.0,0.0,0.0,2991803500.0,1072341750.0,616189500.0,290110687.5,19845.0,755974937.5,0.0,1047652812.5,1859353000.0,425456218.75,372076281.25,4507399.90234,-51082101.5625,32702199.2188,29519199.2188,-410039093.75,32018798.8281,-52498500.0,-47356898.4375,-47356898.4375,273778687.5,0.0,9.0
1,600533,栖霞建设,1050000000.0,江苏,11,20171021,20020328,1050000000.0,1901010000.0,466489492.188,13113037500.0,0.0,0.0,0.0,14339114000.0,11619528000.0,30807900.3906,2924200.19531,62399.0,4462687500.0,40356398.4375,1048843625.0,3947729750.0,1400916125.0,1230180750.0,4819600.09766,83533296.875,152498500.0,124374000.0,771932187.5,9034688000.0,91256500.0,77435500.0,75220898.4375,977358625.0,0.0,9.0
1,600535,天士力,1032842734.38,天津,34,20171026,20020823,1080475937.5,1281100000.0,10031078750.0,96103510000.0,0.0,0.0,0.0,20603544000.0,14031059000.0,3384039000.0,555403062.5,42199.0,11307735000.0,318292000.0,1547294500.0,8501270000.0,11161802000.0,7416222500.0,6627173000.0,1356701875.0,-5696299.80469,-1068935500.0,50010199.2188,2101875500.0,1372422625.0,1154015000.0,1138536000.0,5050700000.0,0.0,9.0
1,600536,中国软件,494562812.5,北京,24,20171030,20020517,494562812.5,1687010000.0,-1409512343.75,24390027500.0,0.0,0.0,0.0,5303051000.0,4076548500.0,634052312.5,284945906.25,44800.0,2259289500.0,691111125.0,975238000.0,1825599375.0,2966820500.0,1911489250.0,1276466125.0,-359335125.0,-3225199.95117,-706656562.5,-816228625.0,1025712562.5,-331475781.25,-336435906.25,-206830703.125,335660312.5,0.0,9.0
1,600537,亿晶光电,1176359296.88,浙江,35,20171127,20030123,1176359296.88,1251100000.0,3860621875.0,42020430000.0,0.0,0.0,0.0,6462395000.0,3008988750.0,2905629500.0,139679296.875,74913.0,1727715500.0,0.0,1283094750.0,3607877000.0,3365507500.0,2912387000.0,1031859250.0,53549902.3438,603700.012207,-368143718.75,83653500.0,351692812.5,53839199.2188,59777300.7812,59777300.7812,1105168625.0,0.0,9.0
1,600538,国发股份,464401210.938,广西,28,20171027,20030114,464401210.938,1243200000.0,-198365000.0,3296522500.0,0.0,0.0,0.0,930959625.0,564456187.5,302784718.75,49840296.875,26357.0,250554296.875,32124398.4375,586891312.5,640470750.0,306512875.0,257603812.5,205022203.125,-16434398.4375,3543500.0,-4970799.80469,9129000.0,52838000.0,-15876200.1953,-16193500.0,-9857700.19531,-447423093.75,0.0,9.0
1,600539,狮头股份,230000000.0,山西,22,20171028,20010824,230000000.0,1261010000.0,-383528398.438,1107202968.75,0.0,0.0,0.0,523090312.5,405439875.0,2193899.90234,0.0,7124.0,40773703.125,7796799.80469,546357812.5,474513718.75,58890699.2188,46329800.7812,11792800.7812,6517199.70703,0.0,-7960000.0,-69391804.6875,15741899.4141,7031899.90234,5524899.90234,3907600.09766,-339250593.75,0.0,9.0
1,600540,*ST新赛,470923281.25,新疆,17,20180109,20040107,470923281.25,1001010000.0,-57315200.1953,5240273750.0,0.0,0.0,0.0,2289179000.0,1294388500.0,685328500.0,169480093.75,29407.0,1653098625.0,-71079500.0,804750750.0,621860125.0,1228597250.0,1172587125.0,211345000.0,-7880100.09766,2580199.95117,36718199.2188,-114959906.25,268587500.0,17445798.8281,17135699.2188,7825900.39062,-694906500.0,0.0,9.0
1,600543,莫高股份,321120000.0,甘肃,37,20171031,20040324,321120000.0,1205010000.0,216367500.0,1465834062.5,0.0,0.0,0.0,1289078875.0,449086500.0,749159687.5,22204199.2188,20614.0,106815898.438,2829100.09766,465934875.0,1124973625.0,150375703.125,59141699.2188,13475300.7812,26761500.0,15681099.6094,47205800.7812,2593200.19531,75811804.6875,26675800.7812,20669298.8281,24631298.8281,231885187.5,0.0,9.0
1,600545,卓郎智能,675785781.25,新疆,45,20171206,20031203,1895412968.75,1273200000.0,2647500000.0,43070650000.0,0.0,0.0,349.99999404,14962781000.0,11825256000.0,844620000.0,1329455000.0,103903.0,5086567000.0,4424122000.0,0.0,2734889000.0,6087799000.0,4401390000.0,1653900000.0,763012000.0,11736000.0,606262000.0,-478560000.0,1848411000.0,729881000.0,516360000.0,454997000.0,913501000.0,0.0,9.0
1,600546,山煤国际,1982456093.75,山西,20,20171028,20030731,1982456093.75,1101010000.0,-4984830000.0,3.7350512e+11,0.0,0.0,0.0,45089768000.0,21300400000.0,10354609000.0,6079295500.0,66023.0,26753272000.0,3914262750.0,2746530500.0,4798113000.0,38156952000.0,34535992000.0,5375412000.0,1273799000.0,0.0,635315750.0,-663521500.0,1668364875.0,1200646750.0,733547875.0,184754093.75,-441998281.25,0.0,9.0
1,600547,山东黄金,1451500781.25,山东,36,20171031,20030828,1857118750.0,1107300000.0,7306328750.0,3.7707648e+11,0.0,0.0,0.0,42196316000.0,7733367000.0,17543454000.0,8742539000.0,178691.0,10676115000.0,852533812.5,4208053000.0,16219610000.0,38503620000.0,35065884000.0,382251500.0,1200201375.0,-19473000.0,931211187.5,1629062375.0,3914534500.0,1194442750.0,950185500.0,894704937.5,9689938000.0,0.0,9.0
1,600548,深高速,1433270312.5,深圳,6,20171027,20011225,2180770312.5,1511010000.0,9467552500.0,31798097500.0,0.0,747500000.0,0.0,36319380000.0,4686490500.0,991909625.0,21125236000.0,21099.0,6847737500.0,2182846250.0,2150854500.0,13402225000.0,3370642750.0,1591239750.0,458624625.0,1592152000.0,405489812.5,2048022625.0,-2201830000.0,693523625.0,1617547000.0,1303421750.0,1210950250.0,6148029500.0,0.0,9.0
1,600549,厦门钨业,1081573984.38,福建,36,20180115,20021107,1087158671.88,1267150000.0,1530659062.5,56431690000.0,0.0,0.0,540.000021458,18182788000.0,9664555000.0,5274764000.0,696540937.5,89765.0,7712709000.0,1703260000.0,3335878500.0,6864950000.0,10142364000.0,7828645000.0,1995438000.0,1036804625.0,48140199.2188,-821692125.0,173420796.875,4860634000.0,1028140687.5,829437125.0,587551000.0,2051646875.0,6.31799983978,9.0
1,600550,保变电气,1534607031.25,河北,43,20171229,20010228,1534607031.25,1276100000.0,109843398.438,24575352500.0,0.0,0.0,0.0,9988734000.0,7002637000.0,1371445125.0,509785687.5,144571.0,8502402000.0,216556890.625,3144923000.0,469555906.25,2563568500.0,2122034750.0,2025880625.0,34509898.4375,185790000.0,90191000.0,178027406.25,1802683750.0,54748398.4375,54225398.4375,57704703.125,-4558048000.0,0.0,9.0
1,600551,时代出版,505825312.5,安徽,18,20171031,20020905,505825312.5,2101010000.0,3036077187.5,44523940000.0,0.0,0.0,0.0,7334607000.0,5047886500.0,681097812.5,125250000.0,20104.0,2028691875.0,146954906.25,1344247625.0,5032830500.0,4885109000.0,4338029000.0,1398346000.0,238929500.0,28147699.2188,-870048500.0,-580746812.5,1310305125.0,242307109.375,237154500.0,229373000.0,2314137750.0,0.0,9.0
1,600552,凯盛科技,740893984.375,安徽,48,20171031,20021108,767049609.375,1261200000.0,631584804.688,19883385000.0,0.0,0.0,0.0,5665832500.0,3697527000.0,1203493500.0,306848000.0,24688.0,2677125250.0,138723296.875,971524062.5,2387236250.0,2616718000.0,2233640250.0,1210884750.0,93983898.4375,0.0,11657800.7812,86844296.875,1304679250.0,128496296.875,107258500.0,90428093.75,618554687.5,0.0,9.0
1,600555,海航创新,973500000.0,海南,10,20171031,20010328,1303500000.0,2034010000.0,-229807695.312,257713203.125,330000000.0,0.0,0.0,3543211500.0,1747317000.0,49255296.875,463062125.0,81506.0,1094122625.0,4112399.90234,403886218.75,1373570625.0,27240701.1719,24150701.1719,8028500.0,-131947593.75,13070300.7812,65274199.2188,-347003500.0,1040440500.0,-169875796.875,-177697687.5,-176450703.125,-513077000.0,0.0,9.0
1,600556,ST慧球,394793710.938,广西,24,20171031,20010807,394793710.938,1687010000.0,-180927109.375,319583203.125,0.0,0.0,0.0,127771203.125,112099601.562,756200.012207,194699.996948,52882.0,59277203.125,349299.987793,455886000.0,64756898.4375,35604000.0,31677500.0,24330601.5625,-6953300.29297,0.0,8786500.0,1993599.97559,217800.003052,-9393200.19531,-9700399.41406,-9700200.19531,-824406562.5,0.0,9.0
1,600557,康缘药业,598531289.062,江苏,34,20171028,20020918,616449101.562,1281100000.0,2929920000.0,22755485000.0,0.0,0.0,0.0,5086190500.0,2510441000.0,1829907250.0,336027687.5,29213.0,1496022250.0,96358296.875,520433093.75,3407310000.0,2411220500.0,605865125.0,1229544750.0,354936218.75,722900.024414,301574187.5,-34695101.5625,178013812.5,360924500.0,301707875.0,300996093.75,1995857625.0,0.0,9.0
1,600558,大西洋,897604765.625,四川,3,20171027,20010227,897604765.625,1269350000.0,387249414.062,12671297500.0,0.0,0.0,0.0,2865037250.0,1352176000.0,887670625.0,293452312.5,46333.0,740952187.5,194286593.75,447959812.5,1865959375.0,1544756500.0,1292076375.0,297974906.25,49642101.5625,2665300.04883,-93270593.75,-66205601.5625,437756718.75,52004902.3438,42397101.5625,33460800.7812,429225500.0,0.0,9.0
1,600559,老白干酒,350000000.0,河北,37,20171028,20021029,438060195.312,1205010000.0,830714765.625,16557042500.0,0.0,0.0,0.0,2899224750.0,2136766000.0,543713250.0,123003703.125,33507.0,1220766000.0,0.0,685055000.0,1663578625.0,1729139875.0,664953187.5,367900.024414,156057796.875,1835500.0,-178171406.25,-98603796.875,1032365312.5,166300500.0,116676203.125,116676203.125,448601500.0,0.0,9.0
1,600560,金自天正,223645507.812,北京,29,20171028,20020919,223645507.812,1276100000.0,146880195.312,3798187500.0,0.0,0.0,0.0,1701445500.0,1452343625.0,180266000.0,26624699.2188,21662.0,915641125.0,28712599.6094,206720500.0,739336125.0,409211218.75,317327218.75,304185000.0,18233199.2188,1373900.02441,-8432599.60938,18132400.3906,678951187.5,18491400.3906,17175199.2188,16501500.0,252244703.125,0.0,9.0
1,600561,江西长运,237064003.906,江西,8,20171028,20020716,237064003.906,2001010000.0,325900.001526,19135627500.0,0.0,0.0,0.0,6693674500.0,1726458750.0,2741438750.0,1274183000.0,14938.0,2508069750.0,403404093.75,481456218.75,1408655500.0,2100665000.0,1844595625.0,323929812.5,58263597.6562,-150100.006104,398096593.75,-319959500.0,108607304.688,98113500.0,52521000.0,10732400.3906,520655375.0,0.0,9.0
1,600562,国睿科技,327645898.438,江苏,24,20171031,20030128,478731289.062,1681010000.0,1331975625.0,7042865625.0,0.0,0.0,0.0,2448021500.0,2259250250.0,125963398.438,31924398.4375,31559.0,675104500.0,0.0,495269000.0,1748586875.0,713555500.0,470078000.0,516381281.25,148722203.125,0.0,20926500.0,-45979902.3438,1141361500.0,148665406.25,129225093.75,129225093.75,688372812.5,0.0,9.0
1,600563,法拉电子,225000000.0,福建,35,20171028,20021210,225000000.0,1251100000.0,2738954687.5,10774815000.0,0.0,0.0,0.0,2541116000.0,1858969500.0,533697125.0,56940000.0,11106.0,337367375.0,43202101.5625,261968687.5,2147098000.0,1257379500.0,737469625.0,526854625.0,355714687.5,11269300.7812,257630187.5,-324434406.25,236249906.25,361054812.5,306588812.5,296590093.75,1502850625.0,0.0,9.0
1,600565,迪马股份,2366109218.75,重庆,11,20171227,20020723,2420442968.75,1901010000.0,1288594062.5,55858700000.0,0.0,0.0,219.999998808,36355944000.0,33297788000.0,152378406.25,52899601.5625,92838.0,19066972000.0,288145000.0,2538137500.0,7432611000.0,6401242500.0,4939671000.0,604392625.0,640465500.0,22355900.3906,732832000.0,1857724250.0,21032828000.0,644769437.5,499771593.75,513534500.0,2289616750.0,0.0,9.0
1,600566,济川药业,809623984.375,湖北,34,20171017,20010822,809623984.375,1281100000.0,6761736875.0,35064760000.0,0.0,0.0,0.0,5594710500.0,2871151000.0,1539078750.0,213026593.75,9936.0,1551132375.0,0.0,1526693000.0,3924284000.0,4213619000.0,631124312.5,1712448625.0,985879625.0,5106400.39062,992431812.5,-217813906.25,226046593.75,1060108250.0,907801375.0,907316500.0,1838127375.0,0.0,9.0
1,600567,山鹰纸业,4570313437.5,安徽,38,20180117,20011218,4570313437.5,1231100000.0,2070190937.5,84672540000.0,0.0,0.0,310.000002384,23428058000.0,9477806000.0,9759402000.0,1094027250.0,233447.0,10927288000.0,78751898.4375,4300762000.0,9720880000.0,12384141000.0,9518920000.0,2167011000.0,1564331875.0,3540100.09766,580825312.5,233594000.0,2201726750.0,1600323500.0,1436148125.0,1430813625.0,1996477625.0,2.13599991798,9.0
1,600568,中珠医疗,1669067343.75,湖北,11,20171031,20010518,1992869687.5,1901010000.0,1677190937.5,9326921875.0,0.0,0.0,219.999998808,7343331000.0,4666434000.0,446482312.5,179093906.25,20882.0,864684375.0,156032000.0,2993547250.0,6074889000.0,620460500.0,319148593.75,384890781.25,319562000.0,114143796.875,-382263281.25,-389641281.25,1144629750.0,311918312.5,244816187.5,251304609.375,1007855750.0,0.0,9.0
1,600569,安阳钢铁,2393684531.25,河南,3,20171027,20010820,2393684531.25,1265050000.0,1403963906.25,1.6946064e+11,0.0,0.0,0.0,33419156000.0,15025432000.0,13099159000.0,1753357000.0,143165.0,22797156000.0,697049750.0,3461913000.0,5825317500.0,20064044000.0,17331830000.0,907318000.0,1019618125.0,503600.006104,3342516000.0,999078250.0,6423874000.0,978582812.5,978365312.5,976666312.5,-1826673750.0,0.0,9.0
1,600570,恒生电子,617805195.312,浙江,24,20171028,20031216,617805195.312,1687010000.0,2053545468.75,13374222500.0,0.0,0.0,0.0,4960960500.0,2210850000.0,325020687.5,127063898.438,100025.0,1886594375.0,215248593.75,290035812.5,2768262250.0,1650578000.0,51809101.5625,282347406.25,313502687.5,261569703.125,-58716500.0,5430200.19531,43778902.3438,335607500.0,311244500.0,289848687.5,1339425125.0,0.0,9.0
1,600571,信雅达,424262109.375,浙江,24,20171031,20021101,439679218.75,1687990000.0,858597734.375,8106444375.0,0.0,0.0,0.0,1690000625.0,1099650750.0,59832796.875,51693300.7812,59605.0,402992375.0,126860703.125,194571500.0,1160131750.0,828860625.0,406987812.5,416288906.25,4684600.09766,11868299.8047,-282076093.75,104213601.562,234208687.5,13465200.1953,10412099.6094,27918101.5625,468774500.0,0.0,9.0
1,600572,康恩贝,2057738125.0,浙江,34,20180112,20040412,2667320312.5,1281100000.0,4502122187.5,45374945000.0,0.0,0.0,239.999994636,8251980000.0,3487286250.0,2016486750.0,470094687.5,65785.0,2205125250.0,184495390.625,67687406.25,4610073000.0,3783454000.0,1056764500.0,899273812.5,743493187.5,-11307900.3906,504460375.0,-850591375.0,812352500.0,741844000.0,611675500.0,607138625.0,1746379500.0,1.83599996567,9.0
1,600573,惠泉啤酒,250000000.0,福建,37,20171027,20030226,250000000.0,1205010000.0,6568400.26855,5174836875.0,0.0,0.0,0.0,1260324500.0,750292250.0,426510375.0,76962000.0,14570.0,150471203.125,9087599.60938,506065593.75,1098553625.0,496260500.0,387510312.5,3579200.19531,-17369699.2188,7229099.60938,55114902.3438,-239285187.5,153936703.125,15731800.7812,7877700.19531,8121699.70703,210389812.5,0.0,9.0
1,600575,皖江物流,3125132187.5,安徽,8,20171027,20030328,3886260937.5,1507990000.0,3996778437.5,45390205000.0,0.0,0.0,0.0,17482206000.0,3624193750.0,10472391000.0,2226823000.0,34752.0,3284232000.0,1411303500.0,5003642500.0,8447022000.0,6883845000.0,5946171000.0,895011125.0,501561500.0,109394695.312,802975000.0,-1258781750.0,479564000.0,500952875.0,416677125.0,307055281.25,-781862250.0,0.0,9.0
1,600576,祥源文化,479804804.688,浙江,18,20171221,20030220,655301601.562,2105050000.0,695404765.625,5331928750.0,0.0,0.0,119.999997318,2234136000.0,1149878250.0,12744399.4141,31513898.4375,75580.0,284360906.25,-10290899.4141,1167714250.0,1904079750.0,578215187.5,393532187.5,442359625.0,81402898.4375,2154900.14648,-52225296.875,-196946500.0,158800.003052,86393296.875,72946000.0,77324304.6875,128943398.438,2.92000007629,9.0
